scan_set,set_id,cohort,level,encoded_bytes,encoded_sha256,raw61_bytes,size_vs_raw61_pct,scope,scope_kind,scale,transform,valid_fraction,alignment_applied,candidate_channel_bias_max,candidate_clip_fraction,candidate_delta_e00_max,candidate_delta_e00_p95,candidate_detail_correlation,candidate_detail_energy_ratio,candidate_highpass_reference_rms,candidate_highpass_rmse,candidate_linear_mae,candidate_linear_rmse,candidate_patch_count,candidate_patch_size,candidate_reference_clip_fraction,candidate_structure_loss,raw61_channel_bias_max,raw61_clip_fraction,raw61_delta_e00_max,raw61_delta_e00_p95,raw61_detail_correlation,raw61_detail_energy_ratio,raw61_highpass_reference_rms,raw61_highpass_rmse,raw61_linear_mae,raw61_linear_rmse,raw61_patch_count,raw61_patch_size,raw61_reference_clip_fraction,raw61_structure_loss,run_id
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,4.448350261295659e-05,0.882075423096278,0.04316937273831933,0.019367375716222126,0.9999098024510791,1.0003540595309603,0.03097845158058283,0.00041629331986255976,0.00012256679295551555,0.00044430123402758445,600,64,0.8820000008242871,0.013438157771690912,0.013557789152710695,0.9071617774762719,13.164448320558273,6.432866250220472,0.2521747767248488,0.8343277756448523,0.03097845158058283,0.034983852361368875,0.014528296814205855,0.05635586292267656,600,64,0.8820000008242871,1.1292963520260844,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,9.629071350871346e-05,0.06270846736585449,0.054247781646359086,0.038728227044971586,0.9997826522543911,1.0007900482347507,0.03355312026111052,0.0007003389824305198,0.0009623498213454755,0.00192926460557961,600,64,0.06273237169249639,0.020872544102619336,0.0407334706591701,0.04611515538430533,5.2360138294173275,4.821210558811683,0.7018892532250652,1.0270062538638627,0.03355312026111052,0.02627131196758176,0.034809722762104076,0.05145878536746103,600,64,0.06273237169249639,0.7829767176089228,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,0.00011736166802815825,0.06299930333999769,0.05229506258608585,0.033479755150437905,0.9998368775441605,1.0005571142645475,0.03863282989612014,0.0006983219722048111,0.0012594538638273508,0.0021098751801636043,600,64,0.06301991051813727,0.01807586899749591,0.04804766741069367,0.04644445809097575,4.781289072590236,4.260532262600495,0.6897433491933114,0.9531374801392621,0.03863282989612014,0.029765600910691154,0.04515377476768214,0.058749441679031206,600,64,0.06301991051813727,0.7704742570173584,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,manual-01,native_crop,1.0,identity,0.9831441243489584,True,1.8074836102608572e-05,0.0,0.04313606773250949,0.028404911102929104,0.7757717020081327,0.8439989261184886,0.0014589721036344407,0.0009259970287739003,0.001395235505610037,0.001849964969817818,144,64,0.0,0.6346913874961365,0.0059226567334604375,0.0,1.151822312713569,1.0205341022604675,0.22476299971687014,0.9463257995047243,0.0014589721036344407,0.0017689904277052647,0.004512528787824994,0.005554538990739182,144,64,0.0,1.2124909196677156,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,manual-01,native_crop,1.0,shadow_recovery_luma_p12,0.9831441243489584,True,0.00015960299648968,0.8812085907132831,0.018406043877815356,0.011237014152363771,0.7310621325040864,0.8414906585874705,0.007066523435970911,0.004884305008275295,0.001415730929763725,0.004944615766048528,144,64,0.8799997240817959,0.6911892463856538,0.012919195236237387,0.7109498139276611,1.1650233317656662,0.9387289335193809,0.1099101451810307,1.4860347489149777,0.007066523435970911,0.01199569898195526,0.01314540712365787,0.02924464078338296,144,64,0.8799997240817959,1.6975389794779758,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,manual-01,native_crop,1.0,highlight_separation_luma_p88_p998,0.9831441243489584,True,0.00022065177725505056,0.8820311718591024,0.3315333445595954,0.2061504555614611,0.8019381041541569,0.8682699728082233,0.025005789594080827,0.015030439005986478,0.004201866357249962,0.01520066397866084,144,64,0.8820001310611469,0.6010783602507943,0.024270624167588548,0.9293804601625848,22.761566846865016,16.764882575284613,0.22995539828978412,0.7810010298634041,0.025005789594080827,0.027965952397736915,0.02449367304570104,0.08259041315708061,144,64,0.8820001310611469,1.1183790974693635,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,manual-01,native_crop,1.0,negative_density_hard_print,0.9831441243489584,True,0.005019032425386376,0.03795369862604231,1.4199615718802783,0.9804526293505322,0.7275502388649813,0.8231175942792472,0.05103372660418842,0.03534997294094903,0.032785822078273,0.061923694893668786,144,64,0.04017943880536615,0.6926786518084258,0.11782515318954433,0.04522644262108498,14.02197936558439,11.884250174878611,0.14705363575887667,1.0062038313941828,0.05103372660418842,0.06686224707499727,0.10523478736687987,0.16859098223928426,144,64,0.04017943880536615,1.310158037126565,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d030,53893466,1cda1ff21f24aac1fb78b5feee3690145e63259049f6b76f298d53cfea41e9f9,70615040,76.32009554905018,manual-01,native_crop,1.0,negative_density_hard_shadow_recovery,0.9831441243489584,True,0.0029684288629722114,0.03820030052091058,0.8931496945431925,0.6322707086574993,0.7343736010533342,0.8217089987072163,0.037421754275748495,0.025609245839012362,0.032025620011381734,0.05182937711140685,144,64,0.04045880598696516,0.6843411361826152,0.08907446498783744,0.04662097921071298,8.650645890875262,7.916122861959239,0.1696036612018646,0.8677899884062776,0.037421754275748495,0.0451967172656876,0.09214518250649929,0.12585848246868325,144,64,0.04045880598696516,1.2077658608051345,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,3.024543173873381e-05,0.0,0.018931665745152197,0.011709679631745826,0.9994998131569114,0.9986177661771829,0.006460333670737231,0.00020438558064643625,0.00031088241267805526,0.0004411738996934191,600,64,0.0,0.031637000666424164,0.0074775586381008955,0.0,2.1803085533008657,1.563909771053519,0.5431101812637185,0.8240480509327166,0.006460333670737231,0.005720063949702882,0.005724051028330807,0.009782507061541015,600,64,0.0,0.8854130825490517,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,2.5617886905946158e-05,0.8799013658025527,0.008327641066021215,0.004023677423493027,0.9971209419968501,0.9969276198049426,0.012799115053923678,0.0009705295088720136,0.0002751188779511849,0.0009922640935726564,600,64,0.87999986811406,0.07582786034683621,0.007406346434651975,0.8461665909009417,1.4868371712626265,1.052992729786401,0.5704526798620315,1.1243039153820023,0.012799115053923678,0.012679104231551597,0.007926043019301306,0.02406953572366132,600,64,0.87999986811406,0.9906235062450439,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,6.268614270225385e-05,0.8820894359774129,0.06647515074317968,0.03292668984323394,0.9993576339285206,0.99859747470903,0.03097845158058283,0.0011104362481622156,0.000315366883571954,0.0011461113490228165,600,64,0.8820000008242871,0.035845440669417854,0.013557789152710695,0.9071617774762719,13.164448320558273,6.432866250220472,0.2521747767248488,0.8343277756448523,0.03097845158058283,0.034983852361368875,0.014528296814205855,0.05635586292267656,600,64,0.8820000008242871,1.1292963520260844,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,0.00012764005446137363,0.06271574856879714,0.09874888612757504,0.06115619619622059,0.9983593188415173,0.9973890978428829,0.03355312026111052,0.0019215165707771402,0.0024069375973639695,0.004743745116241753,600,64,0.06273237169249639,0.057267895081705975,0.0407334706591701,0.04611515538430533,5.2360138294173275,4.821210558811683,0.7018892532250652,1.0270062538638627,0.03355312026111052,0.02627131196758176,0.034809722762104076,0.05145878536746103,600,64,0.06273237169249639,0.7829767176089228,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,0.0001622132552318081,0.06300562287462716,0.07856185616586034,0.04851556646282499,0.9988105532750733,0.9976506368535897,0.03863282989612014,0.0018842463460602321,0.003143911989701924,0.005199425504237412,600,64,0.06301991051813727,0.04877318982654867,0.04804766741069367,0.04644445809097575,4.781289072590236,4.260532262600495,0.6897433491933114,0.9531374801392621,0.03863282989612014,0.029765600910691154,0.04515377476768214,0.058749441679031206,600,64,0.06301991051813727,0.7704742570173584,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,manual-01,native_crop,1.0,identity,0.9831441243489584,True,2.6291919163271178e-05,0.0,0.1209857638018464,0.07447077207049596,0.5207885676941165,0.520385474384473,0.0014589721036344407,0.0012455036670693364,0.0017936674478763698,0.0023763430625893898,144,64,0.0,0.853685731184761,0.0059226567334604375,0.0,1.151822312713569,1.0205341022604675,0.22476299971687014,0.9463257995047243,0.0014589721036344407,0.0017689904277052647,0.004512528787824994,0.005554538990739182,144,64,0.0,1.2124909196677156,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,manual-01,native_crop,1.0,shadow_recovery_luma_p12,0.9831441243489584,True,0.0005257925961184955,0.8852369964923898,0.059737794317972916,0.03576190765518834,0.41853754404756827,0.47491268551133203,0.007066523435970911,0.006430165213164308,0.0019689310261269584,0.006825689499110467,144,64,0.8799997240817959,0.9099474828644405,0.012919195236237387,0.7109498139276611,1.1650233317656662,0.9387289335193809,0.1099101451810307,1.4860347489149777,0.007066523435970911,0.01199569898195526,0.01314540712365787,0.02924464078338296,144,64,0.8799997240817959,1.6975389794779758,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,manual-01,native_crop,1.0,highlight_separation_luma_p88_p998,0.9831441243489584,True,0.0005601695430321666,0.881994957594821,1.1324047632540832,0.6673913072573092,0.6004024596765849,0.6116592933965267,0.025005789594080827,0.019999060939318906,0.005908432942375,0.021261618764690543,144,64,0.8820001310611469,0.7997772221539018,0.024270624167588548,0.9293804601625848,22.761566846865016,16.764882575284613,0.22995539828978412,0.7810010298634041,0.025005789594080827,0.027965952397736915,0.02449367304570104,0.08259041315708061,144,64,0.8820001310611469,1.1183790974693635,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,manual-01,native_crop,1.0,negative_density_hard_print,0.9831441243489584,True,0.009331036254041879,0.03593662158853008,2.711741520350321,1.7647935384539197,0.4242028909959419,0.44286919426024046,0.05103372660418842,0.04622428229194911,0.04132704327380873,0.07687280141093727,144,64,0.04017943880536615,0.9057594921581801,0.11782515318954433,0.04522644262108498,14.02197936558439,11.884250174878611,0.14705363575887667,1.0062038313941828,0.05103372660418842,0.06686224707499727,0.10523478736687987,0.16859098223928426,144,64,0.04017943880536615,1.310158037126565,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d100,13897109,a9042e3aaaa2fe0c280a594d50e9d1e83be28c3312bf988c50b2eb24de67419b,70615040,19.68009789415966,manual-01,native_crop,1.0,negative_density_hard_shadow_recovery,0.9831441243489584,True,0.005699016789472105,0.036157930981360574,1.8061566539121274,1.2434769405000272,0.4420147649936179,0.4522863049038772,0.037421754275748495,0.03356980208821876,0.04073173750679967,0.06510923296615206,144,64,0.04045880598696516,0.8970664988299059,0.08907446498783744,0.04662097921071298,8.650645890875262,7.916122861959239,0.1696036612018646,0.8677899884062776,0.037421754275748495,0.0451967172656876,0.09214518250649929,0.12585848246868325,144,64,0.04045880598696516,1.2077658608051345,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d200,7508042,b90a6173154eb12002048c6c4e1f0b1a79d026e55539bd43e7e92ea4884766c6,70615040,10.632355373586137,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,3.150352742329308e-05,0.0,0.026238414810572003,0.016159140766585416,0.9982452802185968,0.9971510229264158,0.006460333670737231,0.0003826106088870089,0.0005300973992401224,0.000746273314948819,600,64,0.0,0.05922458937687451,0.0074775586381008955,0.0,2.1803085533008657,1.563909771053519,0.5431101812637185,0.8240480509327166,0.006460333670737231,0.005720063949702882,0.005724051028330807,0.009782507061541015,600,64,0.0,0.8854130825490517,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d200,7508042,b90a6173154eb12002048c6c4e1f0b1a79d026e55539bd43e7e92ea4884766c6,70615040,10.632355373586137,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,2.5455046872661485e-06,0.87991867583219,0.015241689588107087,0.002644359027760652,0.9898612987996755,0.9864574712510717,0.012799115053923678,0.0018184743395568406,0.0005140793612843945,0.0018570913532960714,600,64,0.87999986811406,0.14207813055007829,0.007406346434651975,0.8461665909009417,1.4868371712626265,1.052992729786401,0.5704526798620315,1.1243039153820023,0.012799115053923678,0.012679104231551597,0.007926043019301306,0.02406953572366132,600,64,0.87999986811406,0.9906235062450439,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d200,7508042,b90a6173154eb12002048c6c4e1f0b1a79d026e55539bd43e7e92ea4884766c6,70615040,10.632355373586137,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,8.089796645852304e-05,0.8820993274229199,0.09479805091770648,0.04191743683261447,0.9977980116319732,0.9972858777295187,0.03097845158058283,0.0020547342388744995,0.000576414575602579,0.0021055416901603983,600,64,0.8820000008242871,0.06632785481642339,0.013557789152710695,0.9071617774762719,13.164448320558273,6.432866250220472,0.2521747767248488,0.8343277756448523,0.03097845158058283,0.034983852361368875,0.014528296814205855,0.05635586292267656,600,64,0.8820000008242871,1.1292963520260844,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d200,7508042,b90a6173154eb12002048c6c4e1f0b1a79d026e55539bd43e7e92ea4884766c6,70615040,10.632355373586137,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,0.00018737274727520818,0.06269500400946997,0.172949823967164,0.1093415292059958,0.9943391466456087,0.9912533676333114,0.03355312026111052,0.0035666167403340062,0.004022180862397348,0.0076799625465548095,600,64,0.06273237169249639,0.10629761740722114,0.0407334706591701,0.04611515538430533,5.2360138294173275,4.821210558811683,0.7018892532250652,1.0270062538638627,0.03355312026111052,0.02627131196758176,0.034809722762104076,0.05145878536746103,600,64,0.06273237169249639,0.7829767176089228,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d200,7508042,b90a6173154eb12002048c6c4e1f0b1a79d026e55539bd43e7e92ea4884766c6,70615040,10.632355373586137,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,0.00015402868300993654,0.06298570260242557,0.13789945365805545,0.07601630759111483,0.9958527281104455,0.9936317372227018,0.03863282989612014,0.003515858496685344,0.005286038341938944,0.008587410604705867,600,64,0.06301991051813727,0.091007014141577,0.04804766741069367,0.04644445809097575,4.781289072590236,4.260532262600495,0.6897433491933114,0.9531374801392621,0.03863282989612014,0.029765600910691154,0.04515377476768214,0.058749441679031206,600,64,0.06301991051813727,0.7704742570173584,verified-54c442b2d163eb21
Kodak Gold 200-5 1997,_DSC6756,primary_compressed_independent,d200,7508042,b90a6173154eb12002048c6c4e1f0b1a79d026e55539bd43e7e92ea4884766c6,70615040,10.632355373586137,manual-01,native_crop,1.0,identity,0.9831441243489584,True,2.6582426330887674e-05,0.0,0.18048870134465841,0.11348895364261165,0.4383845728454899,0.4773622153355183,0.0014589721036344407,0.0013125383045258985,0.0020853631715172724,0.002780330277547145,144,64,0.0,0.8996322145270896,0.0059226567334604375,0.0,1.151822312713569,1.0205341022604675,0.22476299971687014,0.9463257995047243,0.0014589721036344407,0.0017689904277052647,0.004512528787824994,0.005554538990739182,144,64,0.0,1.2124909196677156,verified-54c442b2d163eb21
